id,category,rating
17249,1,8
17355,2,4
17279,1,8
17658,1,8
17475,1,8
17965,1,8
17672,2,1
17700,2,1
17671,1,8
17613,1,8
17874,1,8
17171,2,1
18052,2,1
17465,1,8
17981,2,1
17614,1,8
17274,1,8
17711,2,2
17877,1,8
18000,1,8
17977,1,8
18031,2,1
17966,1,8
17386,1,10
17704,1,8
17594,2,3
17557,1,8
17555,1,8
17517,2,1
17098,1,8
17867,2,2
18040,2,1
18061,2,2
17409,1,8
17808,2,2
17786,2,3
17455,1,8
17344,1,8
17875,1,8
17405,2,1
17439,1,8
17427,1,8
17580,1,8
17476,2,1
17953,1,8
17454,2,1
17759,1,10
17800,2,1
3476,1,8
17091,2,1
17182,1,8
17176,1,8
18048,2,4
18045,2,5
17071,2,1
18063,1,8
18074,2,4
17388,2,1
82926,3,13
17181,2,1
36088,2,1
17599,1,8
49874,2,2
49967,7,35
49962,3,14
49970,2,4
49966,3,14
49957,2,1
49965,2,3
49961,2,3
50013,2,2
50057,3,13
50059,3,13
50060,3,14
50061,3,14
50068,3,13
50125,3,16
50128,3,13
50169,3,13
50127,2,3
50257,3,13
50265,6,33
148467,1,8
50526,3,13
50801,7,34
50455,4,20
50454,2,3
50478,3,13
50481,3,13
50483,3,13
50485,7,35
82821,3,13
81598,5,23
50479,2,3
50482,2,3
50528,2,4
50484,5,23
50486,3,13
50480,3,13
50529,3,15
50530,4,21
50527,4,20
50563,1,8
50551,1,8
50785,3,13
50765,4,18
50787,5,23
50786,4,19
50788,7,34
50778,7,35
50764,2,1
50766,7,34
50651,3,13
50652,3,13
50401,2,3
50133,3,14
50402,3,13
50397,3,14
50772,1,8
50712,7,34
50711,4,18
50784,7,34
50782,3,13
50763,3,13
50760,4,19
50753,3,13
50762,2,1
50663,1,8
50755,7,34
50754,4,18
50761,7,35
50759,3,13
50780,4,18
50771,7,34
50776,3,13
50777,4,18
50770,2,1
50783,4,18
50779,3,13
50781,7,34
50773,2,1
50820,3,13
50816,4,19
50775,7,34
50812,7,35
50813,3,13
50809,2,2
50811,4,19
50810,3,13
50821,7,34
50819,4,18
50815,7,34
50804,1,8
50845,3,13
50844,2,2
50847,7,35
50831,4,19
50817,7,34
50830,3,13
50814,4,18
50840,3,14
50846,5,23
82976,3,13
82624,3,13
83041,4,22
83044,7,37
83047,4,22
83050,7,37
83054,7,37
83057,4,21
83175,3,13
83330,5,24
83379,1,8
17952,1,8
17420,2,1
17443,1,8
17163,1,8
17264,1,8
17149,2,1
3471,1,8
17072,1,8
17180,1,8
17194,2,3
17157,2,5
17187,2,4
17651,1,8
17612,2,1
17193,1,8
17081,1,8
17144,1,8
17421,1,8
17511,1,8
17391,2,1
17398,2,1
17482,2,1
17324,1,8
17379,1,8
17277,1,8
17281,1,8
17815,1,8
17088,1,8
17080,1,8
17133,2,3
17682,1,8
17497,2,3
17510,2,1
17312,2,1
17429,1,8
17602,2,1
17428,2,5
17792,2,1
17971,2,1
17896,1,8
17969,1,8
17970,1,8
17327,1,8
17246,1,8
17569,2,3
17245,1,8
17508,2,1
17152,2,1
17657,1,8
17622,1,8
17683,2,1
17753,1,8
17927,2,3
17793,1,8
17802,1,8
17835,2,1
17244,2,1
17783,2,3
17880,1,8
18077,1,8
17574,1,8
17898,1,8
17749,1,8
17581,2,1
17556,2,1
148293,2,1
17789,1,8
17831,1,8
17847,2,3
17897,2,1
17729,2,1
17396,1,8
17741,2,3
17715,1,8
17389,1,8
17418,1,8
17466,2,1
17462,1,8
17572,2,1
17345,1,8
17346,1,8
17708,2,2
17938,1,8
17566,1,8
17512,2,1
17383,2,4
17922,1,8
17269,1,8
17243,1,8
17607,1,8
16478,2,3
17276,2,1
17282,2,1
17940,1,8
17954,2,1
17692,2,1
17879,1,8
17833,2,1
17873,1,8
18030,1,8
17377,2,1
17094,2,1
17973,2,2
17480,1,8
17179,1,8
17949,2,4
17522,1,8
17404,1,8
17493,2,3
17768,1,8
17380,1,8
17777,2,1
17432,2,1
17183,2,1
17188,1,8
17334,2,1
17335,1,8
17652,2,2
17099,1,8
17673,1,8
17584,1,8
17801,1,8
17413,1,8
17114,1,8
17459,2,3
17451,1,8
18075,2,1
17232,1,8
17554,1,8
17390,1,8
17578,1,8
17899,2,1
17145,1,8
82819,1,8
82818,3,13
82852,3,13
82857,3,13
82850,3,13
82840,3,13
82841,3,13
82862,3,13
82855,3,13
82858,3,13
82851,3,13
82838,3,13
82864,3,13
82846,3,13
49085,2,1
49086,2,2
49088,2,3
49034,2,1
83477,1,8
83498,3,13
83567,7,38
82640,3,13
82634,3,13
82633,3,13
82631,3,13
82626,3,13
82620,3,13
82617,3,13
82649,3,13
82665,3,13
82682,3,13
82667,3,13
82697,3,13
82686,3,13
82659,3,13
82656,3,13
82663,3,13
146721,4,21
146719,2,4
107660,6,28
148808,5,23
148977,2,1
149060,3,15
149056,3,16
115433,2,1
115374,7,34
115485,7,35
115434,2,1
115546,2,1
115736,7,36
115552,2,5
115567,7,35
116036,7,36
115537,7,36
115621,7,35
115770,7,36
115586,7,35
116233,7,37
130960,3,13
148203,4,20
181257,2,1
181820,7,34
181819,4,19
181103,2,1
181084,4,21
181085,7,37
181243,4,20
181294,2,1
181269,1,8
181268,1,8
181651,4,22
181652,7,37
181795,1,8
181836,2,3
192343,7,37
192342,4,21
192403,7,34
3508,1,10
3467,1,10
3500,1,11
3466,1,9
3461,1,10
3468,1,10
3465,1,11
36087,1,8
36082,1,11
49859,1,10
50004,2,2
50048,2,3
50179,3,16
50181,3,16
50205,2,3
50131,2,3
50118,2,3
50153,1,8
50229,2,4
50317,1,10
50361,2,5
50460,3,14
50699,1,10
50599,2,2
50525,1,10
50568,2,3
50682,2,3
50726,1,8
50545,2,3
65806,1,8
65816,1,11
81607,1,10
81726,5,23
81730,5,24
83051,2,5
83048,5,26
83049,6,31
83052,5,26
83053,6,33
83043,6,32
83227,1,10
83521,2,3
83446,1,8
83566,6,32
107606,3,14
115553,5,25
115568,5,24
115569,3,14
115585,3,15
115622,5,23
115654,5,26
115738,5,25
115620,1,9
115856,5,25
115768,5,25
115800,5,25
115767,1,11
115769,2,4
116130,5,25
116234,5,26
116129,1,11
146720,6,31
146722,1,10
148204,5,24
148383,5,25
148486,5,26
148670,3,16
148565,2,4
148892,5,23
149044,2,3
149046,2,4
149048,2,4
166333,3,14
181111,1,9
181114,1,9
181619,2,4
181818,2,2
181814,6,29
189563,1,11
189566,1,8
192341,3,17
19247,1,8
36232,2,3
83965,1,10
149166,3,13
84590,1,10
116956,5,24
51361,2,3
84633,1,10
117300,4,21
18550,2,1
19181,2,1
18264,2,4
18989,2,1
19197,2,5
18101,1,8
18151,2,3
18231,2,2
18824,1,8
18714,1,8
18359,1,8
18125,2,1
18590,2,1
19416,2,1
18377,1,8
19470,2,3
19357,1,8
18996,2,3
18480,1,10
18416,1,8
18124,1,8
18205,1,8
18081,2,4
3635,1,8
18460,2,1
19446,1,8
18765,1,8
19479,2,3
18951,1,8
19068,1,8
18144,1,8
18485,1,8
18517,1,10
19249,1,8
18724,1,8
19476,1,8
18823,2,1
18544,1,8
18435,2,1
18938,2,1
18834,1,8
49183,2,2
19164,2,3
19183,1,8
18343,1,8
18542,1,8
18189,2,3
18917,2,1
18729,2,1
18522,1,8
18254,1,8
18539,1,10
18525,2,1
18256,2,4
18374,1,8
19055,2,3
18810,1,8
18955,1,8
18368,2,3
18093,2,3
19062,1,8
18086,1,10
19102,2,3
84248,4,19
51059,2,3
51133,2,3
51088,2,5
51171,2,5
51263,4,21
51277,3,13
51289,3,13
51388,4,20
51389,4,20
51407,2,2
51426,3,14
51436,3,13
51434,3,14
51445,3,13
51447,3,13
51448,3,13
51465,3,13
68942,3,13
51640,3,13
51773,2,3
51813,2,4
51816,2,2
81844,5,23
84424,4,18
84565,7,34
84655,1,9
18488,2,4
19280,2,3
19023,2,1
19455,1,8
19330,2,1
18298,2,1
19225,1,8
18597,2,1
18974,2,3
19462,2,3
19259,1,8
18619,1,8
18757,1,8
18295,2,3
75463,1,8
18458,1,8
18174,1,10
18683,1,8
18493,1,8
18219,1,8
18492,2,4
18508,2,2
19201,1,8
18596,1,8
18547,1,8
18655,2,1
18636,1,8
18707,1,8
18733,1,8
19095,2,1
18107,1,8
19107,1,8
18360,2,1
18736,2,3
18811,2,1
18276,1,8
18307,1,8
19451,1,8
18603,1,8
18415,1,8
18730,1,8
18851,2,4
18846,1,8
18363,1,8
18908,2,3
18987,2,1
18923,1,8
19176,2,3
19380,1,8
18833,2,3
18333,2,1
18391,1,8
18421,1,8
18468,1,9
18114,2,5
18751,1,8
18436,1,8
18078,2,1
18079,1,8
19050,2,3
84010,2,2
18140,2,3
19076,1,8
18520,1,8
18540,2,1
19251,1,11
18158,1,8
18531,2,1
19163,1,10
18201,2,5
19162,2,1
19290,1,8
18836,2,1
19246,2,1
19323,2,5
18095,2,1
18905,1,8
18842,1,8
18330,1,10
18694,1,8
19211,2,1
19360,2,3
18281,1,8
19282,1,8
19204,2,2
19364,1,9
19264,1,8
18173,1,8
19428,1,8
18551,1,8
18530,1,8
18394,1,8
18227,1,8
18238,2,1
19423,1,8
18534,1,8
19384,1,8
18723,1,8
18700,2,3
19208,1,10
18241,2,3
18130,2,2
18795,1,8
18312,1,8
18353,2,3
18792,2,1
18766,2,1
19475,1,8
19496,1,8
18602,2,1
18578,1,8
18103,1,8
179709,2,1
18684,1,8
19365,2,1
19283,2,1
18756,2,2
19160,1,8
18348,1,8
18502,1,8
18320,1,8
18965,1,8
18349,2,3
19106,2,2
18672,2,3
19271,1,8
18928,2,4
18892,1,8
18902,2,3
18762,2,2
182106,6,28
19097,1,8
19054,1,8
18076,1,8
84933,3,13
84934,7,34
84945,4,19
84944,3,13
84848,4,18
84849,7,34
83716,5,24
83764,5,24
83763,5,23
101294,3,15
150206,3,13
150229,7,36
146891,2,1
146893,2,1
150522,3,15
116794,7,36
116736,7,37
149168,3,13
149170,2,1
149171,3,13
116532,2,1
116533,7,34
116390,7,34
116542,7,38
116425,7,37
116589,7,34
116590,5,23
116587,1,8
116981,7,37
149173,3,13
116588,2,1
116910,4,20
116938,4,18
116937,3,13
116925,4,19
116941,7,35
116942,7,34
116929,4,21
116917,5,23
116940,4,18
116618,7,36
116943,7,34
116918,7,34
116939,7,34
116934,7,35
116922,5,23
116909,3,13
116915,3,13
116933,4,18
116921,4,18
116907,4,21
116911,7,36
116920,3,13
116924,2,1
116926,7,34
116908,7,36
116916,4,18
116923,7,34
116930,7,36
116919,2,1
117098,7,37
117072,7,37
117145,7,37
117078,7,34
117066,7,34
117077,2,3
117065,1,8
117080,7,37
117067,5,23
117017,7,35
117018,5,24
116990,2,1
117292,4,20
116989,7,34
117241,7,35
117265,4,20
117269,4,20
117271,4,21
117277,4,21
117299,4,21
117302,4,21
117307,4,21
117309,4,22
117310,4,22
117311,4,22
117313,3,13
117329,4,22
117351,4,22
117354,4,22
117356,4,18
117355,4,21
117410,7,36
117431,7,37
117446,7,36
117673,4,18
117674,4,19
117672,4,18
117671,4,18
117667,4,18
117729,7,35
149249,1,8
149320,6,28
149335,6,28
149337,6,28
149332,6,28
149340,6,28
149325,2,1
149497,1,8
149518,6,30
149530,6,30
149533,3,13
149511,2,1
149710,7,37
149709,4,21
149711,6,32
149763,7,35
149761,4,20
149760,3,13
149858,4,21
149859,7,36
149861,6,31
149856,1,11
179498,4,21
179497,3,15
179452,7,36
182032,4,20
182028,3,13
182054,7,36
182053,4,21
182052,3,15
182033,7,37
182105,7,34
182107,2,1
182110,7,34
182108,3,13
182109,4,18
182111,3,13
182114,3,13
182153,7,34
182151,3,13
182152,4,18
182104,2,1
182313,4,18
182584,6,30
182585,4,20
182586,7,35
182434,2,1
182796,4,22
182838,6,28
182835,4,22
182435,2,1
182839,6,28
182837,6,28
182070,6,28
183066,7,34
182940,2,1
182939,3,13
182080,7,35
182077,2,4
182079,2,2
182790,7,37
182802,2,1
182803,3,13
182775,2,1
3874,1,9
33313,2,4
36173,2,2
36244,2,3
36254,2,4
49412,1,9
50886,1,10
51944,2,4
51933,3,15
52176,2,3
51911,3,16
51909,2,5
52248,2,3
52249,2,3
65901,1,8
68851,3,14
68856,3,16
68855,3,14
68999,3,16
69001,3,16
69002,3,16
69787,3,15
81875,1,8
81850,1,9
81925,1,8
81951,1,9
84490,1,11
84527,2,5
84528,1,9
84745,1,10
84759,1,8
84827,1,9
84908,1,10
85013,1,10
116424,2,4
116426,5,25
116423,1,11
116619,5,23
116694,5,25
116928,3,15
116936,2,1
116730,1,11
116733,2,5
116793,5,26
116906,3,14
116905,2,3
116932,2,2
116912,2,2
117081,2,5
117076,2,5
117054,5,26
116982,5,26
117073,3,16
117075,5,26
117079,5,23
117074,1,11
117099,5,26
117146,2,5
117101,2,3
117208,2,4
117242,2,3
117411,5,25
117430,2,4
117728,2,3
117609,3,15
117647,3,15
117655,3,14
117711,3,14
117628,2,3
117712,1,10
117804,1,10
133887,1,10
140594,6,28
146895,2,4
146896,2,4
147130,2,2
149221,2,5
149188,2,3
149321,6,32
149322,6,30
149759,2,3
149712,5,25
149762,6,30
149773,2,5
149857,2,4
149880,2,3
149869,1,9
149871,1,8
149970,3,16
150227,1,10
150228,3,15
150230,1,10
179496,2,4
182031,2,3
182051,2,4
182064,2,2
182381,6,29
182312,2,2
182587,5,23
182583,2,4
182795,1,11
182834,3,16
183068,2,2
52750,2,4
152304,6,30
4119,2,4
184275,6,29
119440,5,24
69120,1,10
21320,2,3
151110,2,3
119891,2,5
151911,2,5
119323,5,24
21604,2,4
85210,1,9
85281,1,10
3945,1,11
21350,2,3
212311,3,13
212312,4,20
212310,1,8
212314,1,10
7974,2,2
21367,2,5
184196,3,14
212432,3,14
212431,1,10
212433,2,3
212437,7,36
212435,4,20
212436,6,31
212434,3,14
212442,3,14
212444,4,21
212453,3,14
212452,2,3
212451,1,10
212454,4,20
212462,3,14
151386,2,3
85405,1,9
183486,6,32
19677,2,3
19821,1,8
4094,1,8
4149,2,4
19583,1,8
4122,2,2
20408,1,8
4260,1,8
19790,2,4
4232,1,10
20374,1,8
20376,1,8
20486,2,1
20362,2,3
19816,1,8
19777,1,8
137618,1,10
20833,1,7
4281,2,1
20245,2,1
20210,1,8
20230,1,11
20476,2,1
19631,1,8
19630,1,8
19743,1,8
19687,1,8
20212,1,8
21185,2,2
20240,1,8
19644,1,8
21194,2,1
20573,1,8
19778,2,1
20101,1,8
20436,1,8
19711,2,1
20221,1,8
20272,2,1
19531,2,2
19572,2,1
20149,1,8
20361,1,8
20354,1,8
20123,1,8
19698,2,4
4267,1,8
20146,2,3
20254,2,1
20139,1,8
4269,1,8
20185,1,8
20472,2,1
19549,1,8
20546,2,4
19513,2,1
19814,1,8
19657,1,8
19616,1,8
19688,2,1
19712,1,8
4090,2,1
20313,2,1
20129,2,4
20170,1,8
85471,1,8
69078,3,13
87108,5,23
52857,2,4
53008,2,1
53515,2,1
53801,2,5
53938,2,1
87107,4,18
87106,3,13
54239,2,5
54232,2,3
54353,3,14
54354,3,14
54357,3,13
118895,7,36
85764,1,8
69412,1,8
69438,1,8
86936,3,13
86770,3,16
87275,2,1
87149,3,15
87055,2,2
19748,1,8
19567,1,8
4144,2,1
19615,2,1
19598,1,11
20403,1,8
19784,1,8
20795,2,1
20519,2,4
20568,1,8
4146,2,3
4268,1,8
19823,1,8
36648,1,7
4148,2,5
4147,2,4
4145,2,1
4113,1,8
20551,1,8
4270,1,8
4157,2,1
4114,1,8
20220,1,8
4131,1,8
19805,2,4
19725,1,8
19610,2,3
4280,1,8
19963,2,1
20559,2,1
20083,2,1
20138,2,1
21256,1,8
20396,1,10
20375,1,8
20487,1,8
20491,2,1
20312,1,8
19542,1,8
20211,2,1
20413,2,1
20395,2,3
20253,1,8
20130,1,8
20147,1,8
19508,1,8
19640,2,1
19636,2,1
19721,1,8
19780,1,8
19763,1,8
20561,1,8
20764,2,1
20155,2,2
20804,1,8
20426,2,1
20574,2,1
20427,1,8
20805,2,2
20794,1,8
19589,2,3
19993,2,1
20271,1,8
19832,2,3
20244,1,8
20143,1,8
19538,1,8
19719,1,8
19745,1,8
4001,2,4
19681,1,8
19537,1,8
4143,2,1
4120,1,8
20172,1,8
19642,1,8
19641,1,8
20318,2,1
19738,1,8
19573,1,9
20099,1,8
20217,1,8
19820,1,8
19655,2,4
20974,2,1
4127,2,4
19541,2,1
19540,1,8
20552,2,1
19535,1,8
20421,2,1
20346,1,8
19826,2,4
7360,2,1
85331,1,8
85325,1,8
87214,6,28
86600,2,1
86605,7,38
86609,7,34
86602,4,22
86608,4,19
85963,3,13
87176,1,8
85965,3,13
85967,7,34
85966,4,18
87194,3,13
87193,7,37
87110,7,34
87115,7,34
87113,4,19
151831,3,13
151834,3,13
95461,3,13
98479,3,14
98470,3,15
98478,3,15
98519,3,13
152068,2,1
152230,3,13
150692,2,1
150695,1,8
152303,2,3
152305,4,21
152302,7,35
152327,3,13
150799,2,4
150797,4,21
152352,3,13
152356,3,13
152355,3,13
152358,3,13
152343,4,22
152342,4,22
117829,4,19
117830,7,35
119050,5,23
119066,3,13
119064,3,13
119060,3,13
118882,7,34
118881,3,13
118833,7,36
118834,7,37
118843,7,36
118897,7,36
119210,5,23
119238,7,38
119240,7,38
119241,7,38
119288,7,39
119295,7,39
119291,7,39
119294,7,39
119289,7,39
119293,7,39
119282,7,35
151133,4,21
119601,3,13
119609,5,23
119916,2,1
119889,2,3
120045,7,36
120061,7,36
120052,7,36
152614,4,19
151188,2,3
152616,6,29
152615,7,35
151229,2,3
151265,2,1
151281,4,19
151283,7,35
151443,1,11
151522,3,14
151520,3,13
151600,7,37
151602,4,22
183347,4,18
183490,7,37
183489,4,21
183493,4,18
183494,7,34
183499,4,18
183500,7,34
183742,4,19
183908,5,23
184016,4,19
184017,7,34
183547,2,1
183548,7,34
184422,4,22
184423,7,37
184421,3,15
184194,3,13
184278,4,20
184198,3,13
184844,4,20
184012,1,8
185281,7,34
185280,4,18
184161,2,1
184142,3,13
184162,4,18
184276,2,3
184814,1,8
184472,7,37
184471,5,26
184470,4,22
184469,3,17
184468,2,5
184465,7,37
184481,4,19
185254,4,18
185255,7,34
184659,2,2
185424,4,18
3876,1,9
3879,1,10
3880,1,9
3891,1,11
4004,1,10
3949,1,10
3952,1,11
4285,2,5
4115,1,10
4283,2,4
4286,1,11
4142,1,11
4282,1,11
4136,1,11
7362,2,2
7361,1,10
19895,1,8
19907,1,9
19850,1,9
19979,1,11
20002,2,3
20135,2,4
20715,2,4
20022,2,4
20713,2,4
20020,2,3
20507,2,5
20894,1,8
20849,1,10
20851,1,8
20973,1,8
20962,2,3
21171,1,8
21172,1,8
21282,1,8
21195,1,8
21206,1,8
21318,2,3
21317,1,9
21383,2,5
21416,2,4
21380,2,5
21427,1,8
21384,2,5
21378,2,5
21426,1,10
21503,2,4
21610,2,2
21476,2,3
21475,1,10
21477,1,10
21504,2,4
21486,2,3
36472,2,4
36471,2,4
39886,1,10
52281,1,8
54358,2,4
54359,3,14
54360,3,14
54352,2,4
69014,3,15
69118,1,8
69122,1,8
69124,1,8
69317,1,9
69349,1,8
69408,1,9
69421,1,9
69414,1,9
69419,1,10
69405,1,10
69415,1,8
73110,1,8
79004,5,24
82178,1,8
82181,2,2
85121,1,9
85134,1,10
85228,1,9
85583,1,10
86424,1,11
86603,5,26
86607,2,3
86701,2,3
86684,2,3
86703,2,4
86774,1,10
86810,1,10
86939,2,3
87077,1,8
87071,1,10
87073,1,8
87197,2,3
87114,6,28
87224,1,11
87198,2,3
101778,2,3
118043,5,25
118037,5,25
118080,5,26
118033,5,25
118832,2,4
118896,5,25
118844,5,25
118842,2,4
119110,5,23
119154,5,23
119155,5,24
119180,5,26
119283,5,24
119371,5,26
119382,5,23
119425,5,23
119455,5,24
119511,5,25
119828,5,24
119820,5,23
120027,1,8
151093,2,5
151189,2,3
151282,1,9
151392,2,2
151782,3,15
151910,2,5
151909,2,5
152306,1,10
152613,2,2
183354,3,17
183481,2,4
183482,6,33
183546,3,14
183488,1,11
183690,3,15
183741,2,3
183981,2,4
184206,3,17
184207,3,17
184208,3,17
184209,3,17
184262,6,29
184420,2,5
184480,2,3
184464,2,5
184573,1,10
184467,1,11
184660,2,4
184881,5,24
184900,1,10
184971,1,11
184977,1,10
185023,1,9
185095,1,11
187725,1,11
187757,1,8
154250,2,3
69526,1,10
87601,2,5
55719,2,3
69688,3,14
88305,1,8
55731,2,4
154677,3,14
55786,2,3
55774,2,2
4351,1,10
56148,2,3
23121,2,3
120339,2,3
88871,1,10
88967,2,5
87407,2,2
88650,1,10
55655,2,4
89435,2,5
87703,2,3
76497,1,10
23748,2,5
88748,2,4
22709,2,3
4371,2,4
23199,2,1
88135,1,8
87734,1,10
87428,3,13
21784,1,8
23784,2,2
23786,2,1
23785,1,8
23796,2,4
23900,1,8
4359,2,1
87850,1,8
88216,1,8
37177,1,8
153461,2,1
54616,2,5
54542,2,3
87336,3,13
54942,2,3
55068,2,3
55027,2,4
55033,2,2
55100,2,4
55401,2,5
55581,2,3
55610,2,1
69493,1,8
55596,2,1
55594,2,2
69481,1,8
69486,1,8
55657,2,1
55629,2,1
55666,2,1
55675,2,1
55687,2,1
55646,2,5
55690,2,1
55664,2,1
55683,2,1
55659,2,1
55699,2,1
55708,2,1
55718,2,1
55801,2,1
55765,2,1
55737,2,1
55770,2,1
55778,2,1
55754,2,1
55748,2,1
55750,2,1
55755,2,1
55769,2,1
55776,2,1
55789,2,1
55790,2,1
55781,2,1
55791,2,1
55751,2,1
55740,2,1
55809,2,1
55846,2,1
56708,7,34
56465,4,18
56466,7,34
56510,2,1
56429,2,2
56455,2,1
69771,3,13
69824,3,13
69816,3,13
69812,3,13
69828,3,13
69827,3,13
69823,3,13
69825,3,13
87498,2,1
87500,7,34
87499,6,28
69863,1,8
22122,1,8
23890,2,4
23917,1,8
23680,2,3
88275,1,8
23829,2,1
4373,2,4
4353,2,5
22748,2,1
87687,1,8
22970,2,2
21906,1,8
17505,2,5
22704,2,1
65992,1,8
22982,2,1
23077,2,1
87819,1,8
23783,2,1
88319,1,10
23646,1,8
22980,2,1
23787,2,1
23470,2,1
23799,2,2
87422,3,13
87536,2,1
87397,3,13
87715,3,14
88329,2,3
88131,7,35
88342,1,8
88474,1,8
88449,3,13
88521,1,8
88715,2,1
88677,1,10
88697,1,8
88716,4,18
88694,1,10
88657,1,8
88790,1,8
88792,1,8
88853,1,8
88877,1,8
88879,1,8
88839,1,8
88840,1,9
88841,1,10
88987,5,23
88975,5,23
88972,4,19
88984,6,28
88986,4,18
88968,4,22
88989,7,34
88973,7,34
88970,7,37
88985,7,34
88983,5,23
88978,4,19
88980,6,28
88966,3,14
88981,7,34
88988,6,28
88982,4,19
88979,5,23
88909,1,8
88976,6,28
88977,7,34
88994,3,14
89027,2,1
89002,3,14
88974,4,19
89056,1,11
89138,2,1
89023,4,18
89029,4,18
89024,5,23
89025,7,34
89049,3,13
89036,1,8
89037,1,8
89038,1,8
89039,1,8
89040,1,8
89105,3,14
89106,3,14
89388,1,8
89137,1,8
89203,1,8
89368,1,10
89358,1,8
89367,1,9
89366,2,1
89349,1,9
89416,1,8
89428,3,14
89431,3,14
98565,3,14
102186,7,35
102349,7,34
153417,4,22
153611,7,36
153609,6,30
153610,4,20
102546,1,8
153735,3,14
153700,4,22
153704,3,13
153719,3,14
102449,7,34
153971,1,8
154113,3,14
154112,3,13
154216,4,18
154251,7,35
154266,5,25
154268,4,18
154483,4,21
120063,7,36
120336,7,36
120340,7,36
154500,4,18
120532,4,19
120545,3,13
120536,3,13
120543,3,13
120544,3,13
120713,5,23
120712,3,13
120711,7,34
120820,2,1
120850,4,19
120851,7,34
120993,7,36
154708,4,22
154709,7,37
154707,6,32
152942,1,8
152954,7,35
153124,2,1
134805,7,35
134807,4,19
134945,3,14
134948,7,36
134949,3,14
160926,7,37
160927,6,33
160929,4,22
200083,6,30
200082,7,36
200084,4,19
167303,4,19
167302,2,1
167422,6,28
178620,2,1
185640,2,1
185999,4,22
186072,2,1
186122,4,18
186177,4,21
186455,6,33
186456,4,22
186454,7,38
187222,4,18
187131,6,30
187141,7,36
187140,4,20
186158,4,20
187159,4,18
187160,7,35
186159,7,36
186733,3,15
186736,4,20
186737,3,14
187223,7,34
186993,1,8
187299,4,18
187541,4,18
186099,2,1
187540,2,1
187692,7,35
186947,4,18
187154,2,1
4370,1,10
4358,1,10
4372,1,10
22203,2,3
22053,2,3
22201,2,4
22200,1,10
22428,2,3
22496,1,10
22615,2,4
22747,2,3
22766,2,3
22763,1,10
22762,2,3
22764,2,3
22823,2,3
23089,2,4
22971,1,11
22979,1,8
22981,1,9
23103,1,11
23140,2,4
23120,1,10
23257,2,4
23228,2,4
23547,2,3
23522,1,9
23679,1,10
23757,2,4
23807,2,3
23856,1,11
37092,1,10
54735,1,11
54987,2,3
55685,2,3
55716,2,4
55691,2,3
55635,2,5
55663,2,2
55686,2,3
55650,2,5
55673,2,3
55689,2,2
55667,2,2
55628,2,3
55698,2,2
55712,2,3
55669,2,3
55627,2,3
55631,2,4
55649,2,3
55696,2,4
55654,2,2
55665,2,3
55688,2,5
55697,2,2
55643,2,4
55713,2,3
55812,2,2
55759,2,2
55739,2,5
55813,2,3
55768,2,4
55736,2,3
55762,2,2
55810,2,3
55729,2,3
55738,2,3
55805,2,4
55797,2,2
55757,2,3
55822,2,4
55725,2,5
55742,2,3
55815,2,2
55799,2,3
55800,2,3
55745,2,3
55806,2,2
55818,2,4
55808,2,2
55847,2,3
55864,2,5
55839,2,4
55859,2,3
55882,2,3
55922,2,4
56143,2,5
56259,2,2
56284,2,5
56328,2,4
56356,2,5
56375,2,3
56399,2,3
56430,2,4
56498,2,3
56505,2,5
56507,2,2
65685,1,10
66023,1,10
66073,1,8
69482,1,9
69484,1,9
69492,1,9
69490,1,9
69488,1,8
69530,3,15
69540,3,14
69542,3,14
69543,3,14
69536,1,8
69557,3,15
69534,1,10
69535,1,10
69653,3,14
69667,3,15
69680,3,16
69762,3,14
69766,3,16
69767,3,16
69772,3,14
69802,3,16
69807,3,15
69785,3,14
69868,1,9
87408,1,10
87425,2,4
87526,1,11
87527,2,4
87535,1,8
87525,2,5
87830,1,10
87927,1,11
88105,2,3
88139,2,5
88328,1,9
88372,3,17
88705,1,8
88787,1,10
88850,1,9
89034,1,10
89028,3,14
88969,6,32
88930,2,5
89055,2,4
89076,2,5
89414,1,9
89423,3,16
89426,3,16
89425,2,5
89372,1,9
89424,1,11
102183,2,3
102184,5,23
102185,6,29
102450,2,1
120335,2,2
120472,1,11
120603,1,10
120667,1,9
120879,5,26
120992,1,10
120909,5,23
120994,5,24
121728,1,11
121739,3,15
122176,2,3
134806,6,29
134808,5,24
152953,2,3
152937,1,8
153699,5,26
153816,5,23
154130,3,14
154131,3,14
154407,1,9
160928,2,4
186218,1,9
186217,1,8
186118,2,5
186453,3,17
186701,2,2
186699,3,17
186832,1,8
186841,1,9
186844,1,9
187115,2,5
187132,5,25
187114,1,11
187298,2,3
187297,1,10
187637,2,3
187724,1,9
187740,1,11
187750,1,10
187752,1,11
187727,1,10
187733,1,11
187744,1,8
187721,1,9
187749,1,9
187768,1,10
187767,1,8
187773,1,10
188904,1,10
200081,5,24
187863,1,8
188133,1,11
188193,1,10
188443,1,10
188451,1,11
57452,1,10
188343,1,8
188303,1,10
89631,1,8
188124,1,11
56710,2,2
188536,1,9
89643,1,8
89710,1,10
187837,1,10
188293,1,10
188389,1,11
187911,1,11
187920,1,11
90238,1,11
56737,2,5
188021,1,10
57196,5,26
56864,2,3
89833,1,11
24591,2,5
188441,1,11
188480,1,11
122485,2,4
81733,5,26
24071,2,1
89499,1,8
56712,7,34
56711,3,13
56714,3,13
